Algorithm,Fitness,Num_Tasks,num_VMs,Alpha,Beta,Lam,MakeSpan,load_balance,utilization

BA,158.06776999010356,30,6,0.5,0.3,0.2
AO,151.41943581746813,30,6,0.5,0.3,0.2
ARO,129.9840608060272,30,6,0.5,0.3,0.2
ABC,127.97576261237239,30,6,0.5,0.3,0.2
AGTO,127.04506745501786,30,6,0.5,0.3,0.2
ACOR,142.06831531694485,30,6,0.5,0.3,0.2
COA,149.1861012969472,30,6,0.5,0.3,0.2
CSA,145.19974756715885,30,6,0.5,0.3,0.2
BSA,149.4525425533588,30,6,0.5,0.3,0.2
BES,131.31849113329324,30,6,0.5,0.3,0.2
ESOA,123.99325365541065,30,6,0.5,0.3,0.2
CoatiOA,140.55629928100785,30,6,0.5,0.3,0.2
BeesA,121.00505428948968,30,6,0.5,0.3,0.2
FOX,130.8431476849933,30,6,0.5,0.3,0.2
FFO,137.99700125256692,30,6,0.5,0.3,0.2
GJO,158.05136516688373,30,6,0.5,0.3,0.2
FA,128.0623020575038,30,6,0.5,0.3,0.2
GOA,134.8794551966694,30,6,0.5,0.3,0.2
GWO,129.70440833685396,30,6,0.5,0.3,0.2
DO,139.34455912723422,30,6,0.5,0.3,0.2
HBA,134.65168642386092,30,6,0.5,0.3,0.2
HGS,139.3913352953726,30,6,0.5,0.3,0.2
GTO,153.33807288329544,30,6,0.5,0.3,0.2
JA,131.0856300227395,30,6,0.5,0.3,0.2
MFO,128.562299661726,30,6,0.5,0.3,0.2
MPA,127.402552423727,30,6,0.5,0.3,0.2
MSA,127.1435479019016,30,6,0.5,0.3,0.2
HHO,137.70049097034325,30,6,0.5,0.3,0.2
MRFO,140.2644161724839,30,6,0.5,0.3,0.2
MGO,141.4308876639737,30,6,0.5,0.3,0.2
OOA,145.37352111602544,30,6,0.5,0.3,0.2
NMRA,127.01059011768383,30,6,0.5,0.3,0.2
PFA,144.82560148178842,30,6,0.5,0.3,0.2
POA,126.81731081624515,30,6,0.5,0.3,0.2
PSO,136.88960491665802,30,6,0.5,0.3,0.2
SCSO,142.8196237046668,30,6,0.5,0.3,0.2
BFO,136.3895322130804,30,6,0.5,0.3,0.2
SLO,133.39960462492766,30,6,0.5,0.3,0.2
MGO,124.37231638418079,30,6,0.5,0.3,0.2
ALO,128.4723163841808,30,6,0.5,0.3,0.2
SRSR,128.08229646378302,30,6,0.5,0.3,0.2
SSO,131.01528836248542,30,6,0.5,0.3,0.2
SSA,139.11295855448793,30,6,0.5,0.3,0.2
SSpiderA,172.15300723671953,30,6,0.5,0.3,0.2
SHO,133.58480339040375,30,6,0.5,0.3,0.2
CSO,128.51820031557057,30,6,0.5,0.3,0.2
STO,137.03975009899764,30,6,0.5,0.3,0.2
SFO,132.53033800377887,30,6,0.5,0.3,0.2
SeaHO,164.08851423348003,30,6,0.5,0.3,0.2
ServalOA,141.46143824404072,30,6,0.5,0.3,0.2
TDO,130.83575015859694,30,6,0.5,0.3,0.2
WOA,137.04121968370274,30,6,0.5,0.3,0.2
WaOA,130.8985416781226,30,6,0.5,0.3,0.2
TSO,135.46516831327082,30,6,0.5,0.3,0.2
HybridDragonflyPSO,150.00453259851685,30,6,0.5,0.3,0.2
ZOA,131.34493001857152,30,6,0.5,0.3,0.2
SSpiderO,128.3080543216535,30,6,0.5,0.3,0.2
SSpiderO,129.1071145652795,30,6,0.5,0.3,0.2
FAA,125.57731014975714,30,6,0.5,0.3,0.2
HybridDragonflyPSO,193.17827798634175,100,4,0.5,0.4,0.1
PSO,195.35689948193556,100,4,0.5,0.4,0.1
DO,203.77295087961863,100,4,0.5,0.4,0.1
PSO,72.15179931066591,100,16,0.5,0.4,0.1
HybridDragonflyPSO,70.87454524060487,100,16,0.5,0.4,0.1
DO,82.25653879733993,100,16,0.5,0.4,0.1
PSO,136.8482340765887,200,16,0.5,0.4,0.1
HybridDragonflyPSO,130.00752633639746,200,16,0.5,0.4,0.1
DO,146.9399177225723,200,16,0.5,0.4,0.1
HybridDragonflyPSO,181.80431372397288,300,16,0.5,0.4,0.1
PSO,189.30984297389497,300,16,0.5,0.4,0.1
DO,185.3716259269542,300,16,0.5,0.4,0.1
HybridDragonflyPSO,208.36840430878505,400,16,0.5,0.4,0.1
PSO,225.851193736477,400,16,0.5,0.4,0.1
DO,230.04946821562947,400,16,0.5,0.4,0.1
HybridDragonflyPSO,288.17526657641145,500,16,0.5,0.4,0.1
PSO,294.2856889446989,500,16,0.5,0.4,0.1
DO,304.25831280639983,500,16,0.5,0.4,0.1
PSO,27.390632368553867,12,4,0.5,0.4,0.1
HybridDragonflyPSO,28.710067748158334,12,4,0.5,0.4,0.1
DO,29.01145995554212,12,4,0.5,0.4,0.1
PSO,25.349809036511022,12,4,0.5,0.4,0.1
HybridDragonflyPSO,25.194090952555126,12,4,0.5,0.4,0.1
DO,25.349809036511022,12,4,0.5,0.4,0.1
HybridDragonflyPSO,68.53981982371081,100,16,0.5,0.4,0.1,123.0,17.211801002509876,0.6447477253928867
PSO,73.55225486700478,100,16,0.5,0.4,0.1,129.0,22.24288861074478,0.6447477253928867
DO,78.9060636552929,100,16,0.5,0.4,0.1,140.0,21.877410581465075,0.6447477253928867
PSO,126.64305086254932,200,16,0.5,0.4,0.1,228.0,31.414317993551922,1.2932651321398125
HybridDragonflyPSO,117.95862424556157,200,16,0.5,0.4,0.1,218.0,22.203251451082565,1.2932651321398125
DO,140.5805523974322,200,16,0.5,0.4,0.1,257.0,30.008071830759135,1.2932651321398125
HybridDragonflyPSO,188.34784535992108,300,16,0.5,0.4,0.1,348.0,35.74366202559553,1.984892992026857
PSO,194.85929685584816,300,16,0.5,0.4,0.1,354.0,44.52229076541323,1.984892992026857
DO,205.13406416300657,300,16,0.5,0.4,0.1,361.0,61.459209033309236,1.984892992026857
HybridDragonflyPSO,218.5494693881093,400,16,0.5,0.4,0.1,409.0,35.01606774039598,2.323296354992076
PSO,244.46507997581878,400,16,0.5,0.4,0.1,438.0,63.55509420966977,2.323296354992076
DO,243.78013694508724,400,16,0.5,0.4,0.1,447.0,50.59273663284088,2.323296354992076
HybridDragonflyPSO,293.419625776802,500,16,0.5,0.4,0.1,549.0,47.219194653763424,3.130094689172499
PSO,296.9961261859575,500,16,0.5,0.4,0.1,543.0,63.66044567665231,3.130094689172499
DO,299.25323044552823,500,16,0.5,0.4,0.1,547.0,64.30320632557913,3.130094689172499
PSO,47.59187766842916,100,32,0.5,0.4,0.1,80.0,18.1626494746086,0.3059808124106961
HybridDragonflyPSO,47.91205712983859,100,32,0.5,0.4,0.1,79.0,20.213098128132163,0.3059808124106961
DO,55.47944509148942,100,32,0.5,0.4,0.1,88.0,27.88156803225923,0.3059808124106961
HybridDragonflyPSO,78.93790931218112,200,32,0.5,0.4,0.1,137.0,25.70929352272248,0.6485424850113707
PSO,85.83921729288923,200,32,0.5,0.4,0.1,147.0,30.462563474492754,0.6485424850113707
DO,97.0181300857537,200,32,0.5,0.4,0.1,167.0,33.40984545665394,0.6485424850113707
HybridDragonflyPSO,103.05111500043044,300,32,0.5,0.4,0.1,181.0,31.09786404944076,0.8931013051584835
PSO,110.08009737778619,300,32,0.5,0.4,0.1,194.0,32.420319992830116,0.8931013051584835
DO,113.65066426252471,300,32,0.5,0.4,0.1,197.0,37.596737204676415,0.8931013051584835
PSO,142.790676770611,400,32,0.5,0.4,0.1,255.0,38.02639656787769,1.2481567305666736
HybridDragonflyPSO,133.42569303128423,400,32,0.5,0.4,0.1,237.0,37.113937219560796,1.2481567305666736
DO,151.39816545222544,400,32,0.5,0.4,0.1,261.0,52.04511827191384,1.2481567305666736
HybridDragonflyPSO,159.61415480617325,500,32,0.5,0.4,0.1,286.0,41.37330056932853,1.54238683127572
PSO,178.07649746669287,500,32,0.5,0.4,0.1,320.0,45.02915722062762,1.54238683127572
DO,187.55483201302349,500,32,0.5,0.4,0.1,336.0,48.72499358645417,1.54238683127572
HybridDragonflyPSO,101.8055063355868,100,8,0.5,0.4,0.1,195.0,10.517099172300316,1.0135135135135136
PSO,106.88337031918681,100,8,0.5,0.4,0.1,201.0,15.711759131300353,1.0135135135135136
DO,118.46225263079472,100,8,0.5,0.4,0.1,215.0,27.15896491032013,1.0135135135135136
PSO,227.06704380408527,200,8,0.5,0.4,0.1,430.0,30.070490102424337,2.5741507870753937
HybridDragonflyPSO,230.48502151931234,200,8,0.5,0.4,0.1,423.0,47.36543439049198,2.5741507870753937
DO,227.93427608773436,200,8,0.5,0.4,0.1,429.0,33.488570811547035,2.5741507870753937
PSO,338.00529255009303,300,8,0.5,0.4,0.1,634.0,52.44044240850758,3.4345864661654137
HybridDragonflyPSO,297.40789096936965,300,8,0.5,0.4,0.1,583.0,14.696938456699069,3.4345864661654137
DO,333.40979354061955,300,8,0.5,0.4,0.1,629.0,47.20169488482379,3.4345864661654137
PSO,429.862580135653,400,8,0.5,0.4,0.1,816.0,54.608693218204735,5.234821428571428
HybridDragonflyPSO,416.4548552453418,400,8,0.5,0.4,0.1,782.0,63.58938099242671,5.234821428571428
DO,416.64226938697755,400,8,0.5,0.4,0.1,807.0,32.80791634651612,5.234821428571428
PSO,551.4257791266471,500,8,0.5,0.4,0.1,1046.0,71.02244363579727,5.9517884914463455
DO,562.3760633107674,500,8,0.5,0.4,0.1,1044.0,100.89815409609831,5.9517884914463455
HybridDragonflyPSO,545.0717496158369,500,8,0.5,0.4,0.1,1032.0,72.63736985877173,5.9517884914463455
PSO,212.95540077170457,100,4,0.5,0.4,0.1,409.0,21.05201890555868,2.890740740740741
HybridDragonflyPSO,196.80270778426797,100,4,0.5,0.4,0.1,392.0,1.920286436967152,2.890740740740741
DO,209.66575649960154,100,4,0.5,0.4,0.1,408.0,14.077908225301087,2.890740740740741
PSO,364.7345433701107,200,4,0.5,0.4,0.1,717.0,15.532224567009067,4.618181818181818
HybridDragonflyPSO,353.5578826928808,200,4,0.5,0.4,0.1,704.0,3.840572873934304,4.618181818181818
DO,372.0750154554443,200,4,0.5,0.4,0.1,727.0,21.383404780343096,4.618181818181818
PSO,599.5972637509858,300,4,0.5,0.4,0.1,1172.0,33.95861451826325,7.23696682464455
HybridDragonflyPSO,574.1054259219904,300,4,0.5,0.4,0.1,1147.0,1.479019945774904,7.23696682464455
DO,589.1545461978574,300,4,0.5,0.4,0.1,1164.0,17.851820635442202,7.23696682464455
PSO,804.6249244427863,400,4,0.5,0.4,0.1,1575.0,42.78653409660568,9.698564593301436
HybridDragonflyPSO,782.1705273372697,400,4,0.5,0.4,0.1,1544.0,25.40054133281415,9.698564593301436
DO,772.3121972608687,400,4,0.5,0.4,0.1,1534.0,13.254716141811564,9.698564593301436
PSO,954.0195530881472,500,4,0.5,0.4,0.1,1890.0,22.52776065213762,11.83596214511041
HybridDragonflyPSO,1049.1721510670334,500,4,0.5,0.4,0.1,2008.0,112.90925559935287,11.83596214511041
DO,958.8621103937209,500,4,0.5,0.4,0.1,1902.0,19.63415391607186,11.83596214511041
HybridDragonflyPSO,55.47628490466484,30,4,0.5,0.4,0.1,110.0,0.82915619758885,0.6914556962025317
PSO,57.82688280975537,30,4,0.5,0.4,0.1,112.0,4.205650960315181,0.6914556962025317
DO,59.896288475468836,30,4,0.5,0.4,0.1,115.0,5.629165124598851,0.6914556962025317
